0, 0, 36, 12, -1, -1, -1, -1
1, 0.00022, 8, 12, -1, -1, -1, -1
2, 0.01233, 520, 1970, -1, -1, -1, -1
3, 0.224152, 1453, 7020, 370.3, 7.88692, 0, -1
7, 0.070819, 786, 3515, 17.9193, 4.65254, -1, -1
6, 0.012545, 4759, 22885, 24.8323, 4.43198, -1, -1
7, 0.144379, 1993, 9149, 10.6267, 4.03462, -1, -1
8, 0.054506, 1993, 9107, 10.6267, 3.95564, -1, -1
9, 0.03391, 1993, 9107, 6.93614, 3.76156, -1, -1
7, 0.022709, 1797, 8133, 6.93614, 3.73583, -1, -1
7, 0.058548, 1207, 5163, 9.92922, 3.93498, -1, -1
8, 0.019292, 1207, 5103, 7.91634, 3.78742, -1, -1
7, 0.007019, 1186, 4988, 8.60071, 3.81186, -1, -1
8, 0.014096, 1186, 4978, 8.60071, 3.80235, -1, -1
7, 0.002252, 1186, 4978, 8.60071, 3.80235, -1, -1
8, 0.013561, 1186, 4978, 8.60071, 3.80235, -1, -1
4, 0.455196, 1186, 4978, 8.60071, 3.80235, -1, -1
5, 0.019402, 533, 1939, 8.60071, 3.8792, -1, -1
-1, 0.7113, 533, 1939, 8.60071, 3.8792, 0, 19
