0, 0, 36, 12, -1, -1, -1, -1
1, 0.000171, 8, 12, -1, -1, -1, -1
2, 0.017955, 632, 2456, -1, -1, -1, -1
3, 0.264983, 1639, 7942, 234.279, 7.01249, 0, -1
7, 0.081643, 965, 4374, 16.708, 4.61784, -1, -1
6, 0.015547, 5886, 28586, 19.4016, 4.40145, -1, -1
7, 0.175412, 2621, 12055, 9.95472, 3.9987, -1, -1
8, 0.057374, 2621, 12015, 8.61219, 3.92121, -1, -1
9, 0.033226, 2621, 12015, 6.20981, 3.74548, -1, -1
7, 0.02829, 2293, 10444, 6.20981, 3.70222, -1, -1
7, 0.084555, 1483, 6399, 9.9029, 3.97926, -1, -1
8, 0.023443, 1483, 6319, 9.02152, 3.81818, -1, -1
7, 0.00763, 1432, 6094, 9.97012, 3.85325, -1, -1
8, 0.017167, 1432, 6085, 9.97012, 3.83703, -1, -1
7, 0.002985, 1430, 6074, 9.97012, 3.83464, -1, -1
8, 0.016152, 1430, 6074, 9.97012, 3.83409, -1, -1
7, 0.002886, 1430, 6074, 9.97012, 3.83409, -1, -1
8, 0.016315, 1430, 6074, 9.97012, 3.83409, -1, -1
4, 0.564643, 1430, 6074, 9.97012, 3.83409, -1, -1
5, 0.021151, 669, 2534, 8.9265, 3.88075, -1, -1
-1, 0.868903, 669, 2534, 8.9265, 3.88075, 0, 21
