0, 0, 36, 12, -1, -1, -1, -1
1, 0.000214, 8, 12, -1, -1, -1, -1
2, 0.015346, 568, 2178, -1, -1, -1, -1
3, 0.231917, 1519, 7302, 716.772, 12.3203, 0, -1
7, 0.075528, 781, 3424, 43.0475, 5.09672, -1, -1
6, 0.012997, 5013, 24187, 52.4724, 4.56453, -1, -1
7, 0.153027, 2088, 9465, 32.8304, 4.16543, -1, -1
8, 0.050697, 2088, 9412, 31.7898, 4.06648, -1, -1
9, 0.032845, 2088, 9412, 27.6408, 3.85033, -1, -1
6, 0.008759, 3994, 17945, 27.6408, 3.98959, -1, -1
7, 0.099357, 2223, 10131, 27.0638, 3.83051, -1, -1
8, 0.047123, 2223, 10111, 27.0638, 3.80355, -1, -1
9, 0.029185, 2223, 10111, 25.0611, 3.71758, -1, -1
6, 0.007446, 3753, 16495, 25.0611, 3.86885, -1, -1
7, 0.074696, 2305, 10538, 24.3149, 3.73137, -1, -1
8, 0.038019, 2305, 10522, 24.3149, 3.71514, -1, -1
9, 0.027475, 2305, 10522, 5.90895, 3.6584, -1, -1
7, 0.022082, 2169, 9858, 5.90895, 3.6487, -1, -1
7, 0.070203, 1317, 5709, 9.95084, 3.97803, -1, -1
8, 0.02188, 1317, 5631, 8.84344, 3.79628, -1, -1
7, 0.008271, 1276, 5413, 9.03146, 3.81083, -1, -1
8, 0.017098, 1276, 5402, 8.42325, 3.79536, -1, -1
7, 0.003203, 1275, 5397, 8.42325, 3.79809, -1, -1
8, 0.015653, 1275, 5396, 8.42325, 3.79575, -1, -1
4, 0.818725, 1275, 5396, 8.42325, 3.79575, -1, -1
5, 0.021072, 573, 2071, 8.42325, 3.85623, -1, -1
-1, 1.08727, 573, 2071, 8.42325, 3.85623, 0, 20
