0, 0, 36, 12, -1, -1, -1, -1
1, 0.000258, 8, 12, -1, -1, -1, -1
2, 0.014073, 520, 1978, -1, -1, -1, -1
3, 0.19984, 1348, 6452, 37492.7, 113.216, 0, -1
7, 0.066775, 709, 3058, 26.0497, 4.80036, -1, -1
6, 0.011443, 4282, 20123, 26.0497, 4.57182, -1, -1
7, 0.127044, 1931, 8699, 11.4293, 4.09208, -1, -1
8, 0.050254, 1931, 8668, 10.0471, 4.00674, -1, -1
9, 0.030702, 1931, 8668, 6.33832, 3.79541, -1, -1
7, 0.019605, 1714, 7572, 5.7074, 3.77128, -1, -1
7, 0.054717, 1136, 4660, 9.96677, 4.02348, -1, -1
8, 0.017542, 1136, 4599, 9.96677, 3.8129, -1, -1
7, 0.010348, 1100, 4400, 9.96677, 3.86135, -1, -1
8, 0.013187, 1100, 4394, 9.66297, 3.84058, -1, -1
7, 0.003121, 1095, 4370, 9.66297, 3.83702, -1, -1
8, 0.011799, 1095, 4369, 9.66297, 3.83497, -1, -1
7, 0.002101, 1095, 4369, 9.66297, 3.83497, -1, -1
8, 0.011452, 1095, 4369, 9.66297, 3.83497, -1, -1
4, 0.431761, 1095, 4369, 9.66297, 3.83497, -1, -1
5, 0.01979, 417, 1370, 9.15313, 3.95067, -1, -1
-1, 0.665722, 417, 1370, 9.15313, 3.95067, 0, 18
